fileName,object,answer
23/16090.jpg,ramen-noodle,ramen-noodle
23/2207.jpg,ramen-noodle,ramen-noodle
23/9193.jpg,ramen-noodle,ramen-noodle
23/2212.jpg,ramen-noodle,ramen-noodle
23/14860.jpg,ramen-noodle,ramen-noodle
23/15015.jpg,ramen-noodle,ramen-noodle
23/15015.jpg,beef-noodle,ramen-noodle
23/2238.jpg,ramen-noodle,ramen-noodle
23/13712.jpg,rice,ramen-noodle
23/2205.jpg,ramen-noodle,ramen-noodle
23/16051.jpg,ramen-noodle,ramen-noodle
23/2234.jpg,ramen-noodle,ramen-noodle
23/14065.jpg,ramen-noodle,ramen-noodle
23/11487.jpg,ramen-noodle,ramen-noodle
23/2235.jpg,ramen-noodle,ramen-noodle
23/2196.jpg,ramen-noodle,ramen-noodle
23/2223.jpg,ramen-noodle,ramen-noodle
23/16665.jpg,ramen-noodle,ramen-noodle
23/2236.jpg,ramen-noodle,ramen-noodle
23/16089.jpg,ramen-noodle,ramen-noodle
23/2193.jpg,ramen-noodle,ramen-noodle
23/11494.jpg,ramen-noodle,ramen-noodle
23/16660.jpg,rice,ramen-noodle
23/15195.jpg,ramen-noodle,ramen-noodle
23/15750.jpg,ramen-noodle,ramen-noodle
23/2225.jpg,ramen-noodle,ramen-noodle
23/14061.jpg,rice,ramen-noodle
23/2230.jpg,ramen-noodle,ramen-noodle
23/15592.jpg,ramen-noodle,ramen-noodle
23/9060.jpg,ramen-noodle,ramen-noodle
23/14562.jpg,ramen-noodle,ramen-noodle
23/15318.jpg,ramen-noodle,ramen-noodle
23/10711.jpg,ramen-noodle,ramen-noodle
23/15523.jpg,ramen-noodle,ramen-noodle
23/2240.jpg,ramen-noodle,ramen-noodle
23/13743.jpg,rice,ramen-noodle
23/15285.jpg,ramen-noodle,ramen-noodle
23/13627.jpg,ramen-noodle,ramen-noodle
23/14389.jpg,ramen-noodle,ramen-noodle
23/15685.jpg,miso-soup,ramen-noodle
23/14773.jpg,ramen-noodle,ramen-noodle
23/2244.jpg,ramen-noodle,ramen-noodle
23/11555.jpg,ramen-noodle,ramen-noodle
23/13624.jpg,ramen-noodle,ramen-noodle
23/11379.jpg,ramen-noodle,ramen-noodle
23/11379.jpg,spicy-chili-flavored-tofu,ramen-noodle
23/11621.jpg,ramen-noodle,ramen-noodle
23/13037.jpg,ramen-noodle,ramen-noodle
23/10714.jpg,ramen-noodle,ramen-noodle
23/13816.jpg,ramen-noodle,ramen-noodle
4/348.jpg,chicken-n-egg-on-rice,chicken-n-egg-on-rice
4/349.jpg,pizza,chicken-n-egg-on-rice
4/362.jpg,chicken-n-egg-on-rice,chicken-n-egg-on-rice
4/372.jpg,chicken-n-egg-on-rice,chicken-n-egg-on-rice
4/372.jpg,bibimbap,chicken-n-egg-on-rice
4/365.jpg,chicken-n-egg-on-rice,chicken-n-egg-on-rice
4/364.jpg,chicken-n-egg-on-rice,chicken-n-egg-on-rice
4/15588.jpg,chicken-n-egg-on-rice,chicken-n-egg-on-rice
4/301.jpg,chicken-n-egg-on-rice,chicken-n-egg-on-rice
4/339.jpg,chicken-n-egg-on-rice,chicken-n-egg-on-rice
4/310.jpg,chicken-n-egg-on-rice,chicken-n-egg-on-rice
4/307.jpg,chicken-n-egg-on-rice,chicken-n-egg-on-rice
4/15768.jpg,chicken-n-egg-on-rice,chicken-n-egg-on-rice
4/320.jpg,chicken-n-egg-on-rice,chicken-n-egg-on-rice
4/318.jpg,chicken-n-egg-on-rice,chicken-n-egg-on-rice
4/331.jpg,chicken-n-egg-on-rice,chicken-n-egg-on-rice
4/333.jpg,chicken-n-egg-on-rice,chicken-n-egg-on-rice
4/369.jpg,chicken-n-egg-on-rice,chicken-n-egg-on-rice
4/340.jpg,chicken-n-egg-on-rice,chicken-n-egg-on-rice
4/381.jpg,chicken-n-egg-on-rice,chicken-n-egg-on-rice
4/343.jpg,chicken-n-egg-on-rice,chicken-n-egg-on-rice
4/384.jpg,chicken-n-egg-on-rice,chicken-n-egg-on-rice
4/346.jpg,chicken-n-egg-on-rice,chicken-n-egg-on-rice
4/393.jpg,chicken-n-egg-on-rice,chicken-n-egg-on-rice
4/379.jpg,chicken-n-egg-on-rice,chicken-n-egg-on-rice
15/1409.jpg,raisin-bread,raisin-bread
15/1408.jpg,raisin-bread,raisin-bread
15/1427.jpg,raisin-bread,raisin-bread
15/1424.jpg,raisin-bread,raisin-bread
15/1456.jpg,raisin-bread,raisin-bread
15/1494.jpg,raisin-bread,raisin-bread
15/1455.jpg,raisin-bread,raisin-bread
15/1454.jpg,raisin-bread,raisin-bread
15/1478.jpg,raisin-bread,raisin-bread
15/1479.jpg,raisin-bread,raisin-bread
15/1490.jpg,raisin-bread,raisin-bread
15/1452.jpg,raisin-bread,raisin-bread
15/1462.jpg,raisin-bread,raisin-bread
15/1475.jpg,raisin-bread,raisin-bread
15/1459.jpg,rice,raisin-bread
15/1466.jpg,raisin-bread,raisin-bread
15/1400.jpg,raisin-bread,raisin-bread
15/1429.jpg,raisin-bread,raisin-bread
15/1406.jpg,raisin-bread,raisin-bread
15/1411.jpg,raisin-bread,raisin-bread
15/1410.jpg,raisin-bread,raisin-bread
3/201.jpg,pilaf,pilaf
3/216.jpg,pilaf,pilaf
3/212.jpg,pilaf,pilaf
3/239.jpg,pilaf,pilaf
3/277.jpg,fried-rice,pilaf
3/248.jpg,pilaf,pilaf
3/249.jpg,pilaf,pilaf
3/258.jpg,pilaf,pilaf
3/266.jpg,pilaf,pilaf
3/281.jpg,pilaf,pilaf
3/280.jpg,pilaf,pilaf
3/282.jpg,pilaf,pilaf
3/254.jpg,pilaf,pilaf
3/11057.jpg,pilaf,pilaf
3/250.jpg,pilaf,pilaf
3/292.jpg,pilaf,pilaf
3/247.jpg,pilaf,pilaf
3/12649.jpg,pilaf,pilaf
3/234.jpg,pilaf,pilaf
3/237.jpg,pilaf,pilaf
3/13790.jpg,rice,pilaf
3/218.jpg,pilaf,pilaf
3/15718.jpg,rice,pilaf
12/1192.jpg,toast,toast
12/13013.jpg,toast,toast
12/1150.jpg,toast,toast
12/1146.jpg,toast,toast
12/6952.jpg,toast,toast
12/13986.jpg,toast,toast
12/1184.jpg,toast,toast
12/14627.jpg,toast,toast
12/13014.jpg,toast,toast
12/13015.jpg,toast,toast
12/14424.jpg,toast,toast
12/1197.jpg,toast,toast
12/13994.jpg,toast,toast
12/13994.jpg,egg-sunny-side-up,toast
12/9290.jpg,toast,toast
12/1155.jpg,toast,toast
12/11869.jpg,rice,toast
12/12998.jpg,toast,toast
12/1124.jpg,toast,toast
12/1134.jpg,toast,toast
12/1109.jpg,toast,toast
12/14727.jpg,toast,toast
12/11069.jpg,toast,toast
12/10969.jpg,toast,toast
12/7011.jpg,egg-sunny-side-up,toast
12/6904.jpg,egg-sunny-side-up,toast
12/1139.jpg,toast,toast
12/1115.jpg,toast,toast
12/9158.jpg,toast,toast
12/12995.jpg,toast,toast
12/1102.jpg,toast,toast
12/12996.jpg,toast,toast
12/1164.jpg,toast,toast
12/13967.jpg,toast,toast
12/1171.jpg,toast,toast
12/1167.jpg,toast,toast
12/13018.jpg,toast,toast
12/13019.jpg,toast,toast
12/14612.jpg,toast,toast
12/13035.jpg,spaghetti,toast
12/14029.jpg,toast,toast
12/1163.jpg,toast,toast
12/13022.jpg,toast,toast
12/1174.jpg,toast,toast
85/8997.jpg,fried-shrimp,fried-shrimp
85/8955.jpg,fried-shrimp,fried-shrimp
85/8994.jpg,fried-shrimp,fried-shrimp
85/8942.jpg,fried-shrimp,fried-shrimp
85/8991.jpg,fried-shrimp,fried-shrimp
85/8947.jpg,fried-shrimp,fried-shrimp
85/8992.jpg,fried-shrimp,fried-shrimp
85/8944.jpg,fried-shrimp,fried-shrimp
85/9036.jpg,fried-shrimp,fried-shrimp
85/9035.jpg,fried-shrimp,fried-shrimp
85/9018.jpg,fried-shrimp,fried-shrimp
85/9031.jpg,fried-shrimp,fried-shrimp
85/9345.jpg,fried-shrimp,fried-shrimp
85/9003.jpg,fried-shrimp,fried-shrimp
85/9014.jpg,fried-shrimp,fried-shrimp
85/9005.jpg,fried-shrimp,fried-shrimp
85/9004.jpg,fried-shrimp,fried-shrimp
85/8961.jpg,fried-shrimp,fried-shrimp
85/8960.jpg,fried-shrimp,fried-shrimp
85/8977.jpg,fried-shrimp,fried-shrimp
85/8973.jpg,fried-shrimp,fried-shrimp
85/8972.jpg,fried-shrimp,fried-shrimp
85/8971.jpg,fried-shrimp,fried-shrimp
71/9244.jpg,egg-roll,egg-roll
71/15428.jpg,rice,egg-roll
71/7634.jpg,egg-roll,egg-roll
71/7542.jpg,egg-roll,egg-roll
71/7583.jpg,egg-roll,egg-roll
71/7582.jpg,egg-roll,egg-roll
71/5183.jpg,rice,egg-roll
71/7586.jpg,egg-roll,egg-roll
71/7587.jpg,egg-roll,egg-roll
71/7546.jpg,egg-roll,egg-roll
71/7624.jpg,egg-roll,egg-roll
71/7590.jpg,egg-roll,egg-roll
71/7576.jpg,egg-roll,egg-roll
71/7601.jpg,egg-roll,egg-roll
71/7563.jpg,rice,egg-roll
71/7617.jpg,egg-roll,egg-roll
71/7548.jpg,egg-roll,egg-roll
71/7612.jpg,egg-roll,egg-roll
71/7571.jpg,egg-roll,egg-roll
71/7605.jpg,egg-roll,egg-roll
71/7572.jpg,egg-roll,egg-roll
71/7538.jpg,egg-roll,egg-roll
76/14795.jpg,sashimi-bowl,sashimi-bowl
76/13983.jpg,rice,sashimi-bowl
76/8116.jpg,sashimi-bowl,sashimi-bowl
76/8089.jpg,sashimi-bowl,sashimi-bowl
76/8077.jpg,sashimi-bowl,sashimi-bowl
76/13462.jpg,rice,sashimi-bowl
76/8061.jpg,sashimi-bowl,sashimi-bowl
76/8114.jpg,sashimi-bowl,sashimi-bowl
76/8104.jpg,sashimi-bowl,sashimi-bowl
76/14731.jpg,sashimi-bowl,sashimi-bowl
76/8105.jpg,sashimi-bowl,sashimi-bowl
76/8067.jpg,sashimi-bowl,sashimi-bowl
76/8066.jpg,sashimi-bowl,sashimi-bowl
76/15216.jpg,rice,sashimi-bowl
76/8057.jpg,sashimi-bowl,sashimi-bowl
76/8095.jpg,sashimi-bowl,sashimi-bowl
76/8136.jpg,sashimi-bowl,sashimi-bowl
76/8120.jpg,sashimi-bowl,sashimi-bowl
76/8097.jpg,sashimi-bowl,sashimi-bowl
76/8082.jpg,sashimi-bowl,sashimi-bowl
76/8135.jpg,sashimi-bowl,sashimi-bowl
76/8125.jpg,sashimi-bowl,sashimi-bowl
76/8045.jpg,sashimi-bowl,sashimi-bowl
76/15382.jpg,sashimi-bowl,sashimi-bowl
76/8044.jpg,pizza,sashimi-bowl
76/8044.jpg,miso-soup,sashimi-bowl
76/11093.jpg,sashimi-bowl,sashimi-bowl
76/8052.jpg,sashimi-bowl,sashimi-bowl
76/8084.jpg,sashimi-bowl,sashimi-bowl
76/14883.jpg,sashimi-bowl,sashimi-bowl
82/9322.jpg,omelet-with-fried-rice,omelet-with-fried-rice
82/8639.jpg,omelet-with-fried-rice,omelet-with-fried-rice
82/8670.jpg,omelet-with-fried-rice,omelet-with-fried-rice
82/8705.jpg,omelet-with-fried-rice,omelet-with-fried-rice
82/8659.jpg,omelet-with-fried-rice,omelet-with-fried-rice
82/8707.jpg,omelet-with-fried-rice,omelet-with-fried-rice
82/8666.jpg,omelet-with-fried-rice,omelet-with-fried-rice
82/8689.jpg,omelet-with-fried-rice,omelet-with-fried-rice
82/8703.jpg,omelet-with-fried-rice,omelet-with-fried-rice
82/11071.jpg,omelet-with-fried-rice,omelet-with-fried-rice
82/8715.jpg,omelet-with-fried-rice,omelet-with-fried-rice
82/10756.jpg,omelet-with-fried-rice,omelet-with-fried-rice
82/8674.jpg,omelet-with-fried-rice,omelet-with-fried-rice
82/8692.jpg,omelet-with-fried-rice,omelet-with-fried-rice
82/8731.jpg,omelet-with-fried-rice,omelet-with-fried-rice
82/8693.jpg,omelet-with-fried-rice,omelet-with-fried-rice
82/8652.jpg,omelet-with-fried-rice,omelet-with-fried-rice
82/8727.jpg,omelet-with-fried-rice,omelet-with-fried-rice
82/8647.jpg,omelet-with-fried-rice,omelet-with-fried-rice
82/8694.jpg,omelet-with-fried-rice,omelet-with-fried-rice
82/8695.jpg,omelet-with-fried-rice,omelet-with-fried-rice
82/8640.jpg,omelet-with-fried-rice,omelet-with-fried-rice
82/8734.jpg,omelet-with-fried-rice,omelet-with-fried-rice
82/8721.jpg,omelet-with-fried-rice,omelet-with-fried-rice
82/8655.jpg,omelet-with-fried-rice,omelet-with-fried-rice
82/15526.jpg,miso-soup,omelet-with-fried-rice
49/4820.jpg,grilled-pacific-saury-,grilled-pacific-saury-
49/4809.jpg,grilled-pacific-saury-,grilled-pacific-saury-
49/4837.jpg,grilled-pacific-saury-,grilled-pacific-saury-
49/4956.jpg,rice,grilled-pacific-saury-
49/4827.jpg,grilled-pacific-saury-,grilled-pacific-saury-
49/4819.jpg,grilled-pacific-saury-,grilled-pacific-saury-
49/11577.jpg,rice,grilled-pacific-saury-
49/4857.jpg,grilled-pacific-saury-,grilled-pacific-saury-
49/4922.jpg,rice,grilled-pacific-saury-
49/4897.jpg,grilled-pacific-saury-,grilled-pacific-saury-
49/4841.jpg,grilled-pacific-saury-,grilled-pacific-saury-
49/4935.jpg,rice,grilled-pacific-saury-
49/4931.jpg,rice,grilled-pacific-saury-
49/4845.jpg,grilled-pacific-saury-,grilled-pacific-saury-
49/4887.jpg,grilled-pacific-saury-,grilled-pacific-saury-
49/13857.jpg,rice,grilled-pacific-saury-
49/14519.jpg,rice,grilled-pacific-saury-
49/4890.jpg,grilled-pacific-saury-,grilled-pacific-saury-
49/4902.jpg,grilled-pacific-saury-,grilled-pacific-saury-
49/4863.jpg,grilled-pacific-saury-,grilled-pacific-saury-
49/4901.jpg,grilled-pacific-saury-,grilled-pacific-saury-
49/4860.jpg,grilled-pacific-saury-,grilled-pacific-saury-
49/4928.jpg,rice,grilled-pacific-saury-
49/4870.jpg,grilled-pacific-saury-,grilled-pacific-saury-
49/4871.jpg,grilled-pacific-saury-,grilled-pacific-saury-
49/4907.jpg,grilled-pacific-saury-,grilled-pacific-saury-
49/4866.jpg,grilled-pacific-saury-,grilled-pacific-saury-
49/4975.jpg,grilled-pacific-saury-,grilled-pacific-saury-
49/4814.jpg,grilled-pacific-saury-,grilled-pacific-saury-
49/4792.jpg,grilled-pacific-saury-,grilled-pacific-saury-
49/14005.jpg,rice,grilled-pacific-saury-
49/4793.jpg,grilled-pacific-saury-,grilled-pacific-saury-
49/4807.jpg,grilled-pacific-saury-,grilled-pacific-saury-
49/4794.jpg,grilled-pacific-saury-,grilled-pacific-saury-
49/13988.jpg,rice,grilled-pacific-saury-
49/4965.jpg,grilled-pacific-saury-,grilled-pacific-saury-
40/3949.jpg,oden,omelet
40/3976.jpg,omelet,omelet
40/3973.jpg,omelet,omelet
40/3964.jpg,omelet,omelet
40/3902.jpg,omelet,omelet
40/3903.jpg,omelet,omelet
40/3900.jpg,omelet,omelet
40/3905.jpg,omelet,omelet
40/3898.jpg,omelet,omelet
40/3937.jpg,omelet,omelet
40/13694.jpg,rice,omelet
40/3896.jpg,omelet,omelet
40/3919.jpg,omelet,omelet
40/3930.jpg,omelet,omelet
40/3927.jpg,sashimi-bowl,omelet
40/3969.jpg,omelet,omelet
40/3957.jpg,omelet,omelet
40/83.jpg,omelet,omelet
40/13975.jpg,omelet,omelet
40/3986.jpg,omelet,omelet
40/3950.jpg,omelet,omelet
47/4613.jpg,salmon-meuniere,salmon-meuniere
47/4604.jpg,salmon-meuniere,salmon-meuniere
47/4611.jpg,salmon-meuniere,salmon-meuniere
47/4600.jpg,salmon-meuniere,salmon-meuniere
47/4617.jpg,salmon-meuniere,salmon-meuniere
47/4659.jpg,salmon-meuniere,salmon-meuniere
47/4666.jpg,salmon-meuniere,salmon-meuniere
47/4662.jpg,salmon-meuniere,salmon-meuniere
47/4649.jpg,salmon-meuniere,salmon-meuniere
47/4648.jpg,salmon-meuniere,salmon-meuniere
47/4687.jpg,salmon-meuniere,salmon-meuniere
47/4646.jpg,grilled-eggplant,salmon-meuniere
47/4646.jpg,oden,salmon-meuniere
47/4647.jpg,salmon-meuniere,salmon-meuniere
47/4681.jpg,salmon-meuniere,salmon-meuniere
47/4654.jpg,salmon-meuniere,salmon-meuniere
47/4669.jpg,salmon-meuniere,salmon-meuniere
47/4627.jpg,salmon-meuniere,salmon-meuniere
47/4618.jpg,salmon-meuniere,salmon-meuniere
47/4634.jpg,salmon-meuniere,salmon-meuniere
47/4609.jpg,rice,salmon-meuniere
47/4636.jpg,salmon-meuniere,salmon-meuniere
78/10915.jpg,fish-shaped-pancake-with-bean-jam,fish-shaped-pancake-with-bean-jam
78/8300.jpg,fish-shaped-pancake-with-bean-jam,fish-shaped-pancake-with-bean-jam
78/8261.jpg,fish-shaped-pancake-with-bean-jam,fish-shaped-pancake-with-bean-jam
78/8329.jpg,fish-shaped-pancake-with-bean-jam,fish-shaped-pancake-with-bean-jam
78/8288.jpg,fish-shaped-pancake-with-bean-jam,fish-shaped-pancake-with-bean-jam
78/8302.jpg,fish-shaped-pancake-with-bean-jam,fish-shaped-pancake-with-bean-jam
78/8266.jpg,fish-shaped-pancake-with-bean-jam,fish-shaped-pancake-with-bean-jam
78/15567.jpg,fish-shaped-pancake-with-bean-jam,fish-shaped-pancake-with-bean-jam
78/8265.jpg,fish-shaped-pancake-with-bean-jam,fish-shaped-pancake-with-bean-jam
78/8264.jpg,fish-shaped-pancake-with-bean-jam,fish-shaped-pancake-with-bean-jam
78/8321.jpg,fish-shaped-pancake-with-bean-jam,fish-shaped-pancake-with-bean-jam
78/8296.jpg,fish-shaped-pancake-with-bean-jam,fish-shaped-pancake-with-bean-jam
78/8268.jpg,fish-shaped-pancake-with-bean-jam,fish-shaped-pancake-with-bean-jam
78/8322.jpg,fish-shaped-pancake-with-bean-jam,fish-shaped-pancake-with-bean-jam
78/8242.jpg,fish-shaped-pancake-with-bean-jam,fish-shaped-pancake-with-bean-jam
78/8243.jpg,fish-shaped-pancake-with-bean-jam,fish-shaped-pancake-with-bean-jam
78/8337.jpg,fish-shaped-pancake-with-bean-jam,fish-shaped-pancake-with-bean-jam
78/8247.jpg,fish-shaped-pancake-with-bean-jam,fish-shaped-pancake-with-bean-jam
78/8246.jpg,fish-shaped-pancake-with-bean-jam,fish-shaped-pancake-with-bean-jam
78/8324.jpg,fish-shaped-pancake-with-bean-jam,fish-shaped-pancake-with-bean-jam
78/8250.jpg,fish-shaped-pancake-with-bean-jam,fish-shaped-pancake-with-bean-jam
78/8286.jpg,fish-shaped-pancake-with-bean-jam,fish-shaped-pancake-with-bean-jam
78/8319.jpg,fish-shaped-pancake-with-bean-jam,fish-shaped-pancake-with-bean-jam
78/9328.jpg,fish-shaped-pancake-with-bean-jam,fish-shaped-pancake-with-bean-jam
2/189.jpg,eels-on-rice,eels-on-rice
2/163.jpg,eels-on-rice,eels-on-rice
2/160.jpg,eels-on-rice,eels-on-rice
2/158.jpg,eels-on-rice,eels-on-rice
2/14632.jpg,eels-on-rice,eels-on-rice
2/9326.jpg,eels-on-rice,eels-on-rice
2/199.jpg,eels-on-rice,eels-on-rice
2/10578.jpg,eels-on-rice,eels-on-rice
2/102.jpg,eels-on-rice,eels-on-rice
2/107.jpg,eels-on-rice,eels-on-rice
2/106.jpg,eels-on-rice,eels-on-rice
2/11298.jpg,eels-on-rice,eels-on-rice
2/108.jpg,eels-on-rice,eels-on-rice
2/109.jpg,eels-on-rice,eels-on-rice
2/136.jpg,eels-on-rice,eels-on-rice
2/11078.jpg,eels-on-rice,eels-on-rice
2/118.jpg,eels-on-rice,eels-on-rice
2/194.jpg,eels-on-rice,eels-on-rice
2/142.jpg,eels-on-rice,eels-on-rice
2/183.jpg,eels-on-rice,eels-on-rice
2/15093.jpg,eels-on-rice,eels-on-rice
2/196.jpg,eels-on-rice,eels-on-rice
2/179.jpg,eels-on-rice,eels-on-rice
2/144.jpg,eels-on-rice,eels-on-rice
2/191.jpg,eels-on-rice,eels-on-rice
2/15650.jpg,steamed-egg-hotchpotch,eels-on-rice
13/1227.jpg,croissant,croissant
13/1230.jpg,croissant,croissant
13/16030.jpg,chip-butty,croissant
13/1220.jpg,croissant,croissant
13/1223.jpg,croissant,croissant
13/1293.jpg,croissant,croissant
13/1279.jpg,croissant,croissant
13/1284.jpg,croissant,croissant
13/14278.jpg,croissant,croissant
13/1280.jpg,croissant,croissant
13/9347.jpg,croissant,croissant
13/1282.jpg,croissant,croissant
13/1254.jpg,croissant,croissant
13/1271.jpg,croissant,croissant
13/9174.jpg,croissant,croissant
13/1267.jpg,croissant,croissant
13/1288.jpg,croissant,croissant
13/1274.jpg,croissant,croissant
13/14614.jpg,croissant,croissant
13/1207.jpg,croissant,croissant
13/1239.jpg,croissant,croissant
13/1238.jpg,croissant,croissant
13/1228.jpg,croissant,croissant
13/1203.jpg,croissant,croissant
5/406.jpg,pork-cutlet-on-rice,pork-cutlet-on-rice
5/413.jpg,miso-soup,pork-cutlet-on-rice
5/405.jpg,pork-cutlet-on-rice,pork-cutlet-on-rice
5/438.jpg,pork-cutlet-on-rice,pork-cutlet-on-rice
5/428.jpg,pork-cutlet-on-rice,pork-cutlet-on-rice
5/403.jpg,pork-cutlet-on-rice,pork-cutlet-on-rice
5/10709.jpg,pork-cutlet-on-rice,pork-cutlet-on-rice
5/465.jpg,pork-cutlet-on-rice,pork-cutlet-on-rice
5/458.jpg,pork-cutlet-on-rice,pork-cutlet-on-rice
5/467.jpg,pork-cutlet-on-rice,pork-cutlet-on-rice
5/477.jpg,rice,pork-cutlet-on-rice
5/462.jpg,pork-cutlet-on-rice,pork-cutlet-on-rice
5/460.jpg,pork-cutlet-on-rice,pork-cutlet-on-rice
5/449.jpg,pork-cutlet-on-rice,pork-cutlet-on-rice
5/493.jpg,pork-cutlet-on-rice,pork-cutlet-on-rice
5/9177.jpg,rice,pork-cutlet-on-rice
5/479.jpg,rice,pork-cutlet-on-rice
5/16707.jpg,pork-miso-soup,pork-cutlet-on-rice
5/446.jpg,pork-cutlet-on-rice,pork-cutlet-on-rice
5/15037.jpg,pork-cutlet-on-rice,pork-cutlet-on-rice
5/14739.jpg,pork-cutlet-on-rice,pork-cutlet-on-rice
5/480.jpg,pork-cutlet-on-rice,pork-cutlet-on-rice
5/16267.jpg,rice,pork-cutlet-on-rice
5/454.jpg,pork-cutlet-on-rice,pork-cutlet-on-rice
5/15579.jpg,pork-cutlet-on-rice,pork-cutlet-on-rice
5/15442.jpg,udon-noodle,pork-cutlet-on-rice
5/430.jpg,pork-cutlet-on-rice,pork-cutlet-on-rice
5/11222.jpg,pork-cutlet-on-rice,pork-cutlet-on-rice
5/409.jpg,pork-cutlet-on-rice,pork-cutlet-on-rice
5/14836.jpg,pork-cutlet-on-rice,pork-cutlet-on-rice
14/1353.jpg,roll-bread,roll-bread
14/1385.jpg,roll-bread,roll-bread
14/1344.jpg,roll-bread,roll-bread
14/1386.jpg,roll-bread,roll-bread
14/1355.jpg,roll-bread,roll-bread
14/1383.jpg,roll-bread,roll-bread
14/1342.jpg,roll-bread,roll-bread
14/1394.jpg,roll-bread,roll-bread
14/1324.jpg,roll-bread,roll-bread
14/1327.jpg,roll-bread,roll-bread
14/1336.jpg,roll-bread,roll-bread
14/1309.jpg,roll-bread,roll-bread
14/1311.jpg,roll-bread,roll-bread
14/1306.jpg,roll-bread,roll-bread
14/1303.jpg,roll-bread,roll-bread
14/1300.jpg,roll-bread,roll-bread
14/1372.jpg,roll-bread,roll-bread
14/1373.jpg,roll-bread,roll-bread
14/1370.jpg,roll-bread,roll-bread
14/1348.jpg,roll-bread,roll-bread
14/1377.jpg,roll-bread,roll-bread
14/1362.jpg,roll-bread,roll-bread
22/14345.jpg,soba-noodle,soba-noodle
22/15488.jpg,soba-noodle,soba-noodle
22/2117.jpg,soba-noodle,soba-noodle
22/2102.jpg,soba-noodle,soba-noodle
22/10694.jpg,soba-noodle,soba-noodle
22/2107.jpg,soba-noodle,soba-noodle
22/9087.jpg,soba-noodle,soba-noodle
22/2110.jpg,soba-noodle,soba-noodle
22/2188.jpg,soba-noodle,soba-noodle
22/2176.jpg,soba-noodle,soba-noodle
22/9223.jpg,soba-noodle,soba-noodle
22/2175.jpg,soba-noodle,soba-noodle
22/9187.jpg,soba-noodle,soba-noodle
22/2170.jpg,soba-noodle,soba-noodle
22/9190.jpg,soba-noodle,soba-noodle
22/2156.jpg,soba-noodle,soba-noodle
22/9162.jpg,soba-noodle,soba-noodle
22/2155.jpg,soba-noodle,soba-noodle
22/2183.jpg,soba-noodle,soba-noodle
22/2150.jpg,soba-noodle,soba-noodle
22/9171.jpg,soba-noodle,soba-noodle
22/2186.jpg,soba-noodle,soba-noodle
22/2153.jpg,soba-noodle,soba-noodle
22/2152.jpg,soba-noodle,soba-noodle
22/14210.jpg,soba-noodle,soba-noodle
22/15899.jpg,soba-noodle,soba-noodle
22/2120.jpg,soba-noodle,soba-noodle
22/2095.jpg,soba-noodle,soba-noodle
22/2137.jpg,soba-noodle,soba-noodle
22/10702.jpg,soba-noodle,soba-noodle
22/2130.jpg,soba-noodle,soba-noodle
22/2092.jpg,soba-noodle,soba-noodle
25/2464.jpg,tensin-noodle,tensin-noodle
25/2465.jpg,tensin-noodle,tensin-noodle
25/16791.jpg,tensin-noodle,tensin-noodle
25/2488.jpg,tensin-noodle,tensin-noodle
25/2488.jpg,croquette,tensin-noodle
25/2461.jpg,tensin-noodle,tensin-noodle
25/2407.jpg,tensin-noodle,tensin-noodle
25/16730.jpg,tensin-noodle,tensin-noodle
25/2405.jpg,tensin-noodle,tensin-noodle
25/2415.jpg,tensin-noodle,tensin-noodle
25/2414.jpg,tensin-noodle,tensin-noodle
25/2417.jpg,tensin-noodle,tensin-noodle
25/2396.jpg,tensin-noodle,tensin-noodle
25/2419.jpg,tensin-noodle,tensin-noodle
25/2430.jpg,tensin-noodle,tensin-noodle
25/2421.jpg,tensin-noodle,tensin-noodle
25/2392.jpg,tensin-noodle,tensin-noodle
25/2451.jpg,tensin-noodle,tensin-noodle
25/2478.jpg,tensin-noodle,tensin-noodle
25/2446.jpg,tensin-noodle,tensin-noodle
25/2447.jpg,tensin-noodle,tensin-noodle
25/2480.jpg,tensin-noodle,tensin-noodle
25/2440.jpg,tensin-noodle,tensin-noodle
25/2441.jpg,tensin-noodle,tensin-noodle
